sale_id,date,year,month,day,weekday,outlet,tier,category,subcategory,quantity,revenue,discount_pct,avg_rating
4567,2023-04-24,2023,4,24,0,Outlet_6,TIER 3,Dairy,Typeb,7,1510.67,20.47,1.15
4624,2023-04-26,2023,4,26,2,Outlet_6,TIER 3,Dairy,Typeb,7,3324.16,3.69,4.95
4625,2023-04-26,2023,4,26,2,Outlet_6,TIER 3,Produce,Typeb,2,622.02,14.83,3.68
4637,2023-04-26,2023,4,26,2,Outlet_6,TIER 3,Produce,Typea,4,1576.52,18.49,4.89
4661,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Dairy,Typec,7,85.26,9.16,2.76
4664,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Snacks,Typeb,5,2139.25,26.15,4.35
4676,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Dairy,Typec,4,585.6,26.67,4.97
4687,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Dairy,Typec,2,292.8,6.53,4.96
4699,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Dairy,Typeb,3,272.85,8.8,4.2
4701,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Beverages,Typec,3,1050.78,15.04,2.4
4704,2023-04-27,2023,4,27,3,Outlet_6,TIER 3,Beverages,Typeb,6,1304.4,0.86,3.42
4711,2023-04-28,2023,4,28,4,Outlet_6,TIER 3,Produce,Typea,7,1924.23,24.96,4.05
4724,2023-04-28,2023,4,28,4,Outlet_6,TIER 3,Beverages,Typea,5,567.3,15.23,1.84
4728,2023-04-28,2023,4,28,4,Outlet_6,TIER 3,Beverages,Typea,4,453.84,1.08,2.2
4735,2023-04-28,2023,4,28,4,Outlet_6,TIER 3,Snacks,Typeb,9,3850.65,6.66,2.8
4750,2023-04-28,2023,4,28,4,Outlet_6,TIER 3,Beverages,Typec,5,1751.3,11.43,2.59
4751,2023-04-28,2023,4,28,4,Outlet_6,TIER 3,Produce,Typec,6,2006.88,7.84,3.24
4770,2023-04-29,2023,4,29,5,Outlet_6,TIER 3,Dairy,Typeb,2,949.76,20.08,3.23
4782,2023-04-29,2023,4,29,5,Outlet_6,TIER 3,Snacks,Typea,4,565.36,11.18,3.99
4784,2023-04-29,2023,4,29,5,Outlet_6,TIER 3,Beverages,Typeb,9,1378.26,8.6,4.79
4792,2023-04-29,2023,4,29,5,Outlet_6,TIER 3,Snacks,Typeb,3,681.96,13.02,2.86
4810,2023-04-29,2023,4,29,5,Outlet_6,TIER 3,Snacks,Typea,9,1272.06,25.0,3.94
4827,2023-04-30,2023,4,30,6,Outlet_6,TIER 3,Snacks,Typeb,3,1283.55,11.23,1.07
4838,2023-04-30,2023,4,30,6,Outlet_6,TIER 3,Dairy,Typea,4,1628.32,13.21,1.52
4856,2023-04-30,2023,4,30,6,Outlet_6,TIER 3,Beverages,Typec,4,1401.04,28.0,4.05
4863,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Snacks,Typeb,3,524.43,17.62,1.89
4872,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Snacks,Typeb,2,793.7,7.56,2.04
4876,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Beverages,Typec,9,3152.34,24.53,1.16
4883,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Produce,Typea,6,2364.78,12.52,4.63
4889,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Beverages,Typea,6,680.76,6.91,3.4
4894,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Beverages,Typec,9,3152.34,23.03,3.08
4897,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Dairy,Typeb,5,1079.05,24.86,2.32
4898,2023-05-01,2023,5,1,0,Outlet_6,TIER 3,Dairy,Typeb,5,1415.4,17.98,3.4
4905,2023-05-02,2023,5,2,1,Outlet_6,TIER 3,Dairy,Typeb,7,1981.56,3.28,4.76
4913,2023-05-02,2023,5,2,1,Outlet_6,TIER 3,Beverages,Typec,8,2802.08,19.06,3.38
4918,2023-05-02,2023,5,2,1,Outlet_6,TIER 3,Beverages,Typeb,2,306.28,26.55,1.18
4922,2023-05-02,2023,5,2,1,Outlet_6,TIER 3,Dairy,Typea,7,2549.26,20.4,3.49
4927,2023-05-02,2023,5,2,1,Outlet_6,TIER 3,Snacks,Typeb,4,699.24,18.13,1.14
4932,2023-05-02,2023,5,2,1,Outlet_6,TIER 3,Snacks,Typeb,3,1283.55,4.48,3.48
4957,2023-05-03,2023,5,3,2,Outlet_6,TIER 3,Dairy,Typec,4,48.72,8.61,4.06
4975,2023-05-03,2023,5,3,2,Outlet_6,TIER 3,Dairy,Typeb,5,1415.4,14.73,3.82
4987,2023-05-03,2023,5,3,2,Outlet_6,TIER 3,Dairy,Typec,5,60.9,21.2,2.32
4997,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Dairy,Typea,6,2185.08,5.34,4.29
5002,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Snacks,Typeb,2,454.64,28.69,2.02
5015,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Produce,Typea,3,1182.39,25.83,4.32
5019,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Beverages,Typeb,2,306.28,18.46,3.07
5023,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Dairy,Typeb,7,3324.16,5.12,1.71
5030,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Snacks,Typec,2,53.04,28.33,1.0
5035,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Snacks,Typeb,6,2567.1,7.07,3.16
5039,2023-05-04,2023,5,4,3,Outlet_6,TIER 3,Beverages,Typea,7,794.22,23.16,4.23
5044,2023-05-05,2023,5,5,4,Outlet_6,TIER 3,Snacks,Typec,7,185.64,16.79,4.38
5072,2023-05-05,2023,5,5,4,Outlet_6,TIER 3,Dairy,Typeb,7,1981.56,9.55,4.9
5089,2023-05-06,2023,5,6,5,Outlet_6,TIER 3,Beverages,Typea,1,83.36,25.84,3.54
5111,2023-05-06,2023,5,6,5,Outlet_6,TIER 3,Produce,Typea,3,1182.39,4.07,4.7
5113,2023-05-06,2023,5,6,5,Outlet_6,TIER 3,Beverages,Typea,6,500.16,28.14,1.61
5126,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Snacks,Typea,1,403.66,14.58,2.1
5139,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Dairy,Typea,6,2185.08,19.33,2.71
5145,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Dairy,Typec,1,146.4,23.48,2.83
5146,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Dairy,Typea,1,56.31,23.36,2.17
5156,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Produce,Typec,8,2675.84,13.63,1.46
5161,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Beverages,Typea,6,680.76,18.86,3.41
5166,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Snacks,Typeb,8,3174.8,16.23,2.86
5168,2023-05-07,2023,5,7,6,Outlet_6,TIER 3,Beverages,Typec,7,2451.82,8.04,1.53
5174,2023-05-08,2023,5,8,0,Outlet_6,TIER 3,Dairy,Typea,3,1221.24,5.56,3.28
5179,2023-05-08,2023,5,8,0,Outlet_6,TIER 3,Produce,Typea,2,549.78,13.31,3.63
5186,2023-05-08,2023,5,8,0,Outlet_6,TIER 3,Beverages,Typeb,4,869.6,1.15,1.56
5188,2023-05-08,2023,5,8,0,Outlet_6,TIER 3,Snacks,Typeb,8,3422.8,15.56,4.64
5190,2023-05-08,2023,5,8,0,Outlet_6,TIER 3,Dairy,Typea,8,2913.44,7.57,2.35
5207,2023-05-08,2023,5,8,0,Outlet_6,TIER 3,Produce,Typea,8,2199.12,24.83,4.2
5230,2023-05-09,2023,5,9,1,Outlet_6,TIER 3,Beverages,Typec,3,1050.78,6.25,3.21
5237,2023-05-09,2023,5,9,1,Outlet_6,TIER 3,Produce,Typea,6,2364.78,21.98,3.45
5238,2023-05-09,2023,5,9,1,Outlet_6,TIER 3,Produce,Typec,4,1337.92,20.02,3.73
5239,2023-05-09,2023,5,9,1,Outlet_6,TIER 3,Dairy,Typea,5,1820.9,8.69,1.86
5251,2023-05-09,2023,5,9,1,Outlet_6,TIER 3,Dairy,Typec,6,878.4,14.2,2.17
5259,2023-05-09,2023,5,9,1,Outlet_6,TIER 3,Dairy,Typea,8,2913.44,12.18,4.56
5268,2023-05-10,2023,5,10,2,Outlet_6,TIER 3,Snacks,Typea,4,565.36,16.14,3.87
5269,2023-05-10,2023,5,10,2,Outlet_6,TIER 3,Dairy,Typec,4,730.64,29.95,1.73
5274,2023-05-10,2023,5,10,2,Outlet_6,TIER 3,Snacks,Typeb,5,1984.25,4.14,4.97
5287,2023-05-10,2023,5,10,2,Outlet_6,TIER 3,Dairy,Typec,4,730.64,7.53,3.59
5328,2023-05-11,2023,5,11,3,Outlet_6,TIER 3,Beverages,Typea,6,680.76,27.26,3.48
5350,2023-05-12,2023,5,12,4,Outlet_6,TIER 3,Dairy,Typea,4,225.24,28.91,3.78
5358,2023-05-12,2023,5,12,4,Outlet_6,TIER 3,Produce,Typec,9,3010.32,9.69,4.15
5414,2023-05-14,2023,5,14,6,Outlet_6,TIER 3,Snacks,Typec,4,106.08,20.86,1.9
5440,2023-05-14,2023,5,14,6,Outlet_6,TIER 3,Dairy,Typea,3,1272.0,26.95,1.45
5446,2023-05-15,2023,5,15,0,Outlet_6,TIER 3,Produce,Typea,3,824.67,1.3,4.17
5466,2023-05-15,2023,5,15,0,Outlet_6,TIER 3,Produce,Typea,3,264.96,7.66,2.79
5477,2023-05-16,2023,5,16,1,Outlet_6,TIER 3,Beverages,Typea,1,83.36,9.9,4.93
5482,2023-05-16,2023,5,16,1,Outlet_6,TIER 3,Beverages,Typea,7,583.52,5.9,2.9
5491,2023-05-16,2023,5,16,1,Outlet_6,TIER 3,Dairy,Typea,8,450.48,10.96,2.82
5519,2023-05-17,2023,5,17,2,Outlet_6,TIER 3,Dairy,Typec,1,146.4,20.15,2.5
5522,2023-05-17,2023,5,17,2,Outlet_6,TIER 3,Snacks,Typec,2,53.04,20.98,3.32
5538,2023-05-17,2023,5,17,2,Outlet_6,TIER 3,Produce,Typec,1,20.24,19.94,3.41
5551,2023-05-17,2023,5,17,2,Outlet_6,TIER 3,Dairy,Typea,4,1456.72,10.82,1.64
5554,2023-05-17,2023,5,17,2,Outlet_6,TIER 3,Dairy,Typea,8,3256.64,12.21,3.3
5560,2023-05-17,2023,5,17,2,Outlet_6,TIER 3,Beverages,Typeb,7,1071.98,11.82,1.92
5588,2023-05-18,2023,5,18,3,Outlet_6,TIER 3,Dairy,Typea,1,56.31,1.74,2.73
5614,2023-05-19,2023,5,19,4,Outlet_6,TIER 3,Snacks,Typeb,5,2139.25,25.23,4.87
5619,2023-05-19,2023,5,19,4,Outlet_6,TIER 3,Dairy,Typeb,3,272.85,29.79,4.34
5629,2023-05-19,2023,5,19,4,Outlet_6,TIER 3,Dairy,Typec,5,913.3,28.57,1.25
5634,2023-05-19,2023,5,19,4,Outlet_6,TIER 3,Beverages,Typeb,9,1378.26,5.03,2.35
5659,2023-05-19,2023,5,19,4,Outlet_6,TIER 3,Dairy,Typec,4,48.72,24.75,4.84
5666,2023-05-20,2023,5,20,5,Outlet_6,TIER 3,Snacks,Typeb,4,1711.4,26.06,4.37
5667,2023-05-20,2023,5,20,5,Outlet_6,TIER 3,Dairy,Typea,1,407.08,14.41,5.0
5674,2023-05-20,2023,5,20,5,Outlet_6,TIER 3,Produce,Typea,9,794.88,12.92,1.26
5697,2023-05-21,2023,5,21,6,Outlet_6,TIER 3,Dairy,Typec,6,73.08,20.4,1.49
5699,2023-05-21,2023,5,21,6,Outlet_6,TIER 3,Produce,Typec,2,40.48,7.84,1.99
5701,2023-05-21,2023,5,21,6,Outlet_6,TIER 3,Dairy,Typec,6,73.08,4.25,4.36
5742,2023-05-22,2023,5,22,0,Outlet_6,TIER 3,Produce,Typec,2,40.48,29.92,2.56
5744,2023-05-22,2023,5,22,0,Outlet_6,TIER 3,Snacks,Typeb,3,681.96,3.3,4.34
5776,2023-05-23,2023,5,23,1,Outlet_6,TIER 3,Dairy,Typec,3,36.54,25.26,2.8
5784,2023-05-23,2023,5,23,1,Outlet_6,TIER 3,Snacks,Typea,9,3632.94,9.33,1.22
5789,2023-05-23,2023,5,23,1,Outlet_6,TIER 3,Snacks,Typec,8,212.16,2.17,1.34
5816,2023-05-24,2023,5,24,2,Outlet_6,TIER 3,Dairy,Typeb,5,2374.4,23.47,1.1
5822,2023-05-24,2023,5,24,2,Outlet_6,TIER 3,Snacks,Typeb,2,793.7,3.02,3.5
5842,2023-05-25,2023,5,25,3,Outlet_6,TIER 3,Dairy,Typeb,1,90.95,18.8,2.34
5847,2023-05-25,2023,5,25,3,Outlet_6,TIER 3,Beverages,Typea,2,226.92,0.96,1.28
5849,2023-05-25,2023,5,25,3,Outlet_6,TIER 3,Produce,Typeb,5,1555.05,12.71,3.3
5880,2023-05-25,2023,5,25,3,Outlet_6,TIER 3,Dairy,Typeb,7,3324.16,4.74,1.37
5888,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Produce,Typeb,3,933.03,17.05,3.76
5894,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Dairy,Typec,9,109.62,10.31,3.39
5896,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Dairy,Typeb,3,849.24,2.94,4.8
5897,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Dairy,Typeb,1,90.95,5.38,4.36
5898,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Snacks,Typea,2,807.32,1.13,3.12
5908,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Dairy,Typeb,3,272.85,27.91,1.79
5911,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Snacks,Typeb,8,1818.56,17.07,3.44
5917,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Snacks,Typeb,9,3850.65,19.97,1.05
5918,2023-05-26,2023,5,26,4,Outlet_6,TIER 3,Dairy,Typeb,2,431.62,1.41,3.26
5943,2023-05-27,2023,5,27,5,Outlet_6,TIER 3,Snacks,Typec,6,159.12,24.38,1.85
5952,2023-05-28,2023,5,28,6,Outlet_6,TIER 3,Snacks,Typeb,9,1573.29,27.82,3.37
5955,2023-05-28,2023,5,28,6,Outlet_6,TIER 3,Dairy,Typec,4,585.6,23.16,4.87
5974,2023-05-29,2023,5,29,0,Outlet_6,TIER 3,Beverages,Typec,4,1320.52,26.07,4.6
6001,2023-05-29,2023,5,29,0,Outlet_6,TIER 3,Beverages,Typea,7,794.22,15.59,1.66
6014,2023-05-29,2023,5,29,0,Outlet_6,TIER 3,Produce,Typec,4,1337.92,29.8,2.84
6021,2023-05-29,2023,5,29,0,Outlet_6,TIER 3,Snacks,Typea,4,1614.64,16.37,3.12
6022,2023-05-29,2023,5,29,0,Outlet_6,TIER 3,Beverages,Typec,2,660.26,24.91,3.75
6034,2023-05-30,2023,5,30,1,Outlet_6,TIER 3,Snacks,Typea,5,706.7,13.56,2.18
6035,2023-05-30,2023,5,30,1,Outlet_6,TIER 3,Produce,Typea,6,2364.78,15.67,3.23
6061,2023-05-31,2023,5,31,2,Outlet_6,TIER 3,Snacks,Typea,2,807.32,11.96,1.17
6078,2023-05-31,2023,5,31,2,Outlet_6,TIER 3,Dairy,Typeb,4,1899.52,15.28,3.08
6098,2023-06-01,2023,6,1,3,Outlet_6,TIER 3,Dairy,Typec,5,60.9,3.21,2.66
6107,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Snacks,Typeb,1,427.85,7.34,1.4
6114,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Dairy,Typeb,6,1698.48,17.37,3.34
6115,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Snacks,Typea,5,2018.3,6.98,3.75
6120,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Snacks,Typea,2,807.32,4.56,1.49
6126,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Dairy,Typea,3,1092.54,23.69,1.06
6133,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Snacks,Typec,8,212.16,5.43,1.08
6141,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Snacks,Typeb,9,3571.65,16.02,1.97
6146,2023-06-02,2023,6,2,4,Outlet_6,TIER 3,Produce,Typeb,8,2488.08,16.39,1.49
6158,2023-06-03,2023,6,3,5,Outlet_6,TIER 3,Snacks,Typeb,3,681.96,29.2,2.07
6170,2023-06-03,2023,6,3,5,Outlet_6,TIER 3,Dairy,Typec,7,1278.62,29.42,3.55
6185,2023-06-04,2023,6,4,6,Outlet_6,TIER 3,Dairy,Typeb,5,2374.4,3.4,4.99
6200,2023-06-04,2023,6,4,6,Outlet_6,TIER 3,Dairy,Typec,2,365.32,8.26,2.72
6228,2023-06-05,2023,6,5,0,Outlet_6,TIER 3,Dairy,Typec,8,1171.2,23.08,3.35
6230,2023-06-05,2023,6,5,0,Outlet_6,TIER 3,Snacks,Typeb,4,909.28,6.1,1.08
6250,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Dairy,Typea,5,281.55,9.33,3.09
6253,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Beverages,Typeb,3,459.42,13.92,1.37
6256,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Snacks,Typea,4,565.36,8.64,1.35
6270,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Dairy,Typea,8,3256.64,25.94,2.38
6276,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Dairy,Typec,4,730.64,15.83,3.94
6283,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Dairy,Typea,7,2849.56,15.51,3.8
6287,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Snacks,Typea,3,424.02,16.98,2.98
6290,2023-06-06,2023,6,6,1,Outlet_6,TIER 3,Dairy,Typeb,2,949.76,19.42,4.45
6296,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Produce,Typea,8,2199.12,5.16,3.32
6307,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Dairy,Typeb,7,636.65,12.55,1.14
6322,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Produce,Typec,2,40.48,8.41,4.43
6325,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Dairy,Typeb,2,566.16,23.48,2.01
6326,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Snacks,Typec,1,26.52,6.33,3.29
6343,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Dairy,Typeb,8,3799.04,18.52,4.29
6348,2023-06-07,2023,6,7,2,Outlet_6,TIER 3,Beverages,Typea,3,340.38,22.21,2.96
6364,2023-06-08,2023,6,8,3,Outlet_6,TIER 3,Produce,Typeb,1,311.01,22.35,3.4
6397,2023-06-08,2023,6,8,3,Outlet_6,TIER 3,Snacks,Typeb,1,227.32,3.07,1.85
6432,2023-06-09,2023,6,9,4,Outlet_6,TIER 3,Snacks,Typeb,9,3571.65,6.43,2.36
6458,2023-06-10,2023,6,10,5,Outlet_6,TIER 3,Dairy,Typec,7,1278.62,3.87,4.74
6463,2023-06-10,2023,6,10,5,Outlet_6,TIER 3,Snacks,Typec,4,106.08,0.6,4.9
6465,2023-06-10,2023,6,10,5,Outlet_6,TIER 3,Dairy,Typea,5,2035.4,19.27,1.1
6468,2023-06-10,2023,6,10,5,Outlet_6,TIER 3,Snacks,Typeb,9,1573.29,11.11,3.88
6486,2023-06-11,2023,6,11,6,Outlet_6,TIER 3,Snacks,Typea,5,2018.3,7.46,4.09
6490,2023-06-11,2023,6,11,6,Outlet_6,TIER 3,Produce,Typeb,2,622.02,5.06,4.68
6492,2023-06-11,2023,6,11,6,Outlet_6,TIER 3,Produce,Typea,9,3547.17,0.21,1.34
6513,2023-06-11,2023,6,11,6,Outlet_6,TIER 3,Snacks,Typeb,3,1190.55,9.05,4.88
6518,2023-06-11,2023,6,11,6,Outlet_6,TIER 3,Beverages,Typea,1,83.36,11.25,4.27
6550,2023-06-13,2023,6,13,1,Outlet_6,TIER 3,Snacks,Typea,4,1614.64,22.29,3.11
6561,2023-06-13,2023,6,13,1,Outlet_6,TIER 3,Dairy,Typec,9,1317.6,15.47,4.82
6579,2023-06-13,2023,6,13,1,Outlet_6,TIER 3,Beverages,Typea,1,83.36,19.53,2.86
6581,2023-06-13,2023,6,13,1,Outlet_6,TIER 3,Produce,Typea,8,3153.04,8.3,4.33
6582,2023-06-13,2023,6,13,1,Outlet_6,TIER 3,Snacks,Typeb,9,2045.88,15.05,4.64
6592,2023-06-13,2023,6,13,1,Outlet_6,TIER 3,Beverages,Typec,1,330.13,27.18,4.06
6625,2023-06-14,2023,6,14,2,Outlet_6,TIER 3,Snacks,Typeb,6,1363.92,15.15,1.68
6631,2023-06-14,2023,6,14,2,Outlet_6,TIER 3,Beverages,Typeb,5,1087.0,5.8,1.03
6635,2023-06-14,2023,6,14,2,Outlet_6,TIER 3,Dairy,Typeb,8,727.6,10.2,4.07
6648,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Snacks,Typeb,2,793.7,5.96,1.09
6649,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Dairy,Typeb,9,1942.29,29.77,1.97
6652,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Dairy,Typea,2,112.62,7.2,2.19
6668,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Dairy,Typeb,2,949.76,9.7,4.96
6670,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Snacks,Typeb,6,1048.86,8.08,2.45
6680,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Dairy,Typea,1,407.08,19.02,3.07
6689,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Beverages,Typec,3,1050.78,7.75,1.09
6690,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Dairy,Typeb,1,283.08,21.35,2.79
6697,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Produce,Typea,7,1924.23,9.47,3.08
6699,2023-06-15,2023,6,15,3,Outlet_6,TIER 3,Beverages,Typea,1,113.46,25.79,2.86
6707,2023-06-16,2023,6,16,4,Outlet_6,TIER 3,Produce,Typea,9,2474.01,21.11,1.56
6709,2023-06-16,2023,6,16,4,Outlet_6,TIER 3,Beverages,Typea,8,666.88,5.18,2.26
6784,2023-06-18,2023,6,18,6,Outlet_6,TIER 3,Snacks,Typeb,3,524.43,1.48,3.16
6791,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Snacks,Typeb,7,1591.24,16.87,1.65
6793,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Produce,Typea,6,1649.34,13.61,1.76
6794,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Beverages,Typea,7,794.22,10.19,1.35
6806,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Dairy,Typec,2,24.36,16.36,2.06
6815,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Snacks,Typeb,7,2994.95,18.88,4.09
6821,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Snacks,Typeb,1,396.85,17.47,1.87
6831,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Dairy,Typea,3,1221.24,3.42,2.92
6834,2023-06-19,2023,6,19,0,Outlet_6,TIER 3,Dairy,Typea,6,2185.08,15.78,1.75
6849,2023-06-20,2023,6,20,1,Outlet_6,TIER 3,Dairy,Typeb,1,215.81,22.81,1.33
6853,2023-06-20,2023,6,20,1,Outlet_6,TIER 3,Beverages,Typea,7,794.22,5.43,2.52
6857,2023-06-20,2023,6,20,1,Outlet_6,TIER 3,Beverages,Typec,3,990.39,20.76,4.76
6861,2023-06-21,2023,6,21,2,Outlet_6,TIER 3,Dairy,Typea,7,2549.26,23.37,1.17
6879,2023-06-21,2023,6,21,2,Outlet_6,TIER 3,Dairy,Typea,7,2549.26,5.19,3.27
6887,2023-06-22,2023,6,22,3,Outlet_6,TIER 3,Dairy,Typea,4,1456.72,21.87,1.66
6891,2023-06-22,2023,6,22,3,Outlet_6,TIER 3,Snacks,Typeb,7,2777.95,19.17,4.63
6905,2023-06-22,2023,6,22,3,Outlet_6,TIER 3,Produce,Typec,2,40.48,5.05,1.64
6912,2023-06-22,2023,6,22,3,Outlet_6,TIER 3,Dairy,Typea,3,1221.24,12.6,3.63
6919,2023-06-22,2023,6,22,3,Outlet_6,TIER 3,Produce,Typec,7,141.68,4.13,4.43
6927,2023-06-22,2023,6,22,3,Outlet_6,TIER 3,Produce,Typea,6,1649.34,18.66,4.76
6943,2023-06-23,2023,6,23,4,Outlet_6,TIER 3,Dairy,Typeb,9,1942.29,20.37,1.2
6952,2023-06-23,2023,6,23,4,Outlet_6,TIER 3,Dairy,Typec,7,1278.62,11.44,3.95
6954,2023-06-23,2023,6,23,4,Outlet_6,TIER 3,Dairy,Typeb,4,363.8,9.48,1.27
6958,2023-06-23,2023,6,23,4,Outlet_6,TIER 3,Dairy,Typec,3,547.98,14.61,3.76
6970,2023-06-23,2023,6,23,4,Outlet_6,TIER 3,Dairy,Typea,1,424.0,27.87,4.7
6972,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Produce,Typec,8,2675.84,20.83,2.34
6977,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Dairy,Typea,2,848.0,15.26,4.08
6982,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Dairy,Typeb,9,1942.29,25.82,4.32
6983,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Dairy,Typec,8,1171.2,29.61,2.93
6985,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Dairy,Typea,7,2849.56,25.75,4.98
6995,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Dairy,Typea,7,394.17,7.07,1.8
6996,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Beverages,Typeb,6,918.84,3.57,2.52
7001,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Snacks,Typeb,5,874.05,10.06,4.4
7023,2023-06-24,2023,6,24,5,Outlet_6,TIER 3,Dairy,Typec,6,73.08,21.46,3.37
7030,2023-06-25,2023,6,25,6,Outlet_6,TIER 3,Dairy,Typeb,4,1899.52,10.01,3.12
7035,2023-06-25,2023,6,25,6,Outlet_6,TIER 3,Snacks,Typeb,2,793.7,28.7,5.0
7036,2023-06-25,2023,6,25,6,Outlet_6,TIER 3,Produce,Typec,4,80.96,8.7,4.77
7039,2023-06-25,2023,6,25,6,Outlet_6,TIER 3,Dairy,Typeb,9,1942.29,28.63,2.33
7042,2023-06-25,2023,6,25,6,Outlet_6,TIER 3,Beverages,Typea,3,340.38,9.67,4.01
7044,2023-06-25,2023,6,25,6,Outlet_6,TIER 3,Dairy,Typea,1,364.18,10.97,3.61
7054,2023-06-26,2023,6,26,0,Outlet_6,TIER 3,Snacks,Typeb,9,3571.65,19.27,1.39
7059,2023-06-26,2023,6,26,0,Outlet_6,TIER 3,Dairy,Typea,9,3277.62,22.02,3.3
7083,2023-06-26,2023,6,26,0,Outlet_6,TIER 3,Dairy,Typec,5,60.9,3.74,3.39
7090,2023-06-27,2023,6,27,1,Outlet_6,TIER 3,Beverages,Typeb,8,1225.12,12.87,2.35
7094,2023-06-27,2023,6,27,1,Outlet_6,TIER 3,Produce,Typeb,4,1244.04,29.97,2.02
7095,2023-06-27,2023,6,27,1,Outlet_6,TIER 3,Produce,Typea,5,1970.65,3.93,4.47
7115,2023-06-28,2023,6,28,2,Outlet_6,TIER 3,Snacks,Typeb,1,174.81,1.61,4.82
7120,2023-06-28,2023,6,28,2,Outlet_6,TIER 3,Produce,Typec,3,1003.44,19.52,2.27
